8	0.215672737113	0.462155865241	0.223623991653	0.321518227371	0.590990945159	0.495766818973	0.125694557416	-0.0862235651756
8.034	0.226876515664	0.470558699155	0.232960473779	0.256493940846	0.593791887592	0.49296587654	0.0559845349331	-0.111811907795
8.067	0.232478404939	0.47616058843	0.215169808564	0.274194237798	0.593791887592	0.487363991675	0.00466823738766	-0.119502443249
8.1	0.238080294215	0.490165311619	0.27504484246	0.261022569492	0.593791887592	0.484563049242	-0.0419447232409	-0.109617401408
8.134	0.249284072766	0.492966256257	0.37036083237	0.268042480865	0.590990945159	0.48176210681	-0.0862235651756	-0.135048581956
8.167	0.266089740593	0.506970979446	0.38899369645	0.307049280395	0.588190002727	0.473359279512	-0.138105717615	-0.103198449984
8.2	0.277293519145	0.51537381336	0.345051694438	0.300772817642	0.582588117861	0.473359279512	-0.212057734898	-0.039732667089
8.234	0.285696353058	0.523776647273	0.386839288508	0.37516868585	0.574185290564	0.473359279512	-0.281942469217	-0.0374160981598
8.267	0.302502020885	0.5405823151	0.449753672566	0.436065655012	0.562981520833	0.473359279512	-0.325899343218	-0.0988469179826
8.3	0.316506744074	0.557387982927	0.491648922739	0.379836926913	0.54897680867	0.462155509782	-0.268042269831	-0.0559669851685
8.334	0.336113356539	0.565790816841	0.51269110708	0.319480881451	0.546175866238	0.470558337079	-0.240102258753	-0.0352215917725
8.367	0.350118079728	0.574193650754	0.541034570747	0.370425245058	0.534972096507	0.464956452214	-0.262241560659	-0.129367816019
8.4	0.372525636831	0.593800263219	0.552144580618	0.34257796149	0.529370211642	0.456553624916	-0.300493356226	-0.0884356213275
8.434	0.389331304658	0.596601207857	0.508162478433	0.328695300939	0.512564557046	0.456553624916	-0.28659315684	0.00907479992681
8.467	0.403336027847	0.613406875684	0.548071769962	0.368091124526	0.509763614614	0.462155509782	-0.261959692865	-0.0070023560815
8.5	0.425743584949	0.624610654235	0.587226587705	0.31233890744	0.498559844883	0.456553624916	-0.323852092929	-0.0394709922405
8.534	0.442549252776	0.633013488148	0.631523014279	0.291261623542	0.487356075153	0.456553624916	-0.365831915699	-0.00468578715228
8.567	0.467757754517	0.6442172667	0.670120620604	0.262241767126	0.47335136299	0.456553624916	-0.386659271496	0.0305208980359
8.6	0.490165311619	0.649819155975	0.622151432596	0.249334417056	0.459346650827	0.459354567349	-0.333223667233	0.0512987477808
8.634	0.509771924084	0.661022934527	0.573465989792	0.232960473779	0.450943823529	0.459354567349	-0.275044625913	0.0792212090941
8.667	0.523776647273	0.666624823802	0.636983709991	0.184895916894	0.442540996231	0.464956452214	-0.257608160863	0.0962309314954
8.7	0.551786093651	0.672226713078	0.696425238166	0.160759113685	0.434138168934	0.467757394647	-0.251668339445	0.0629868910146
8.734	0.576994595392	0.677828602354	0.596580619609	0.125834268794	0.425735341636	0.467757394647	-0.251668339445	0.0653210097084
8.767	0.590999318581	0.680629546991	0.512318870802	0.0912808981811	0.417332514338	0.470558337079	-0.25527404217	0.114869043454
8.8	0.60500404177	0.683430491629	0.570852644427	0.0605132076572	0.40892968704	0.476160221945	-0.254020007904	0.149228005955
8.834	0.630212543511	0.686231436267	0.608007096991	-0.00701991137299	0.400526859742	0.478961164377	-0.251528727139	0.221272147132
8.867	0.649819155975	0.683430491629	0.54570281181	-0.0799270011587	0.389323090012	0.49296587654	-0.17559413414	0.238970048905
8.9	0.666624823802	0.677828602354	0.46620017239	-0.0698672395617	0.389323090012	0.495766818973	-0.107265732949	0.221429309203
8.934	0.677828602354	0.677828602354	0.461392318911	-0.0327303367766	0.383721205147	0.506970588703	-0.086206015411	0.221254597367
8.967	0.697435214818	0.677828602354	0.461671305619	-0.0538272897608	0.383721205147	0.512572473568	-0.0723608465627	0.179980503734
9	0.711439938007	0.675027657716	0.382188597223	-0.10493169687	0.380920262714	0.515373416001	-0.106986508336	0.235434021366
9.034	0.722643716559	0.672226713078	0.30763556682	-0.188699146761	0.372517435416	0.526577185731	-0.0442788419347	0.326081698845
9.067	0.731046550472	0.661022934527	0.252940122619	-0.227616340028	0.378119320282	0.540581897894	0.0168677288512	0.328198624319
9.1	0.739449384386	0.652620100613	0.200369749419	-0.144542332603	0.378119320282	0.551785667625	-0.0300994179359	0.23776814006
9.134	0.745051273661	0.652620100613	0.135188300698	-0.0980338481348	0.372517435416	0.554586610057	0.0116705934692	0.195963029125
9.167	0.747852218299	0.649819155975	0.0843133742064	-0.154409832448	0.378119320282	0.560188494923	0.0726775519485	0.269490946941
9.2	0.750653162937	0.6442172667	0.0302566038286	-0.263234627386	0.378119320282	0.574193207086	0.121165932335	0.309690218694
9.234	0.750653162937	0.630212543511	-0.0396106357331	-0.314393803138	0.386522147579	0.585396976816	0.163093105811	0.254281682752
9.267	0.747852218299	0.619008764959	-0.107866772297	-0.250606002088	0.389323090012	0.585396976816	0.194197408505	0.336971363508
9.3	0.742250329024	0.613406875684	-0.144542332603	-0.172586878538	0.39772591731	0.605003573844	0.265550989066	0.47968116781
9.334	0.739449384386	0.610605931046	-0.202721419729	-0.167779025058	0.40892968704	0.624610170872	0.300615418768	0.442719006099
9.367	0.728245605834	0.602203097132	-0.236917984534	-0.166574495897	0.417332514338	0.635813940603	0.346238163098	0.365192980442
9.4	0.719842771921	0.596601207857	-0.165444904527	-0.0932435444337	0.428536284068	0.647017710333	0.465780968424	0.326325823929
9.434	0.717041827283	0.596601207857	-0.100367968666	-0.0350644573081	0.453744765962	0.655420537631	0.44972136218	0.347263478925
9.467	0.717041827283	0.596601207857	-0.133155717269	-0.0421915247231	0.459346650827	0.669425249794	0.41198303415	0.398611732759
9.5	0.711439938007	0.593800263219	-0.253723433286	-0.0583186995421	0.478953247855	0.68623090439	0.419429682644	0.340383185386
9.534	0.694634270181	0.593800263219	-0.247000296525	-0.102457963922	0.487356075153	0.689031846822	0.431152925407	0.354265835007
9.567	0.694634270181	0.585397429305	-0.229104856513	-0.103198531234	0.506962672181	0.70863844385	0.478009772995	0.393943495371
9.6	0.683430491629	0.585397429305	-0.30047604303	-0.0583186995421	0.520967384344	0.719842213581	0.470903142261	0.317006898918
9.634	0.672226713078	0.582596484668	-0.319201656618	-0.0372589654231	0.534972096507	0.728245040879	0.547475908519	0.286715219382
9.667	0.661022934527	0.582596484668	-0.320702460329	-0.0116357650377	0.560180578401	0.736647868176	0.55762000584	0.316033970448
9.7	0.652620100613	0.582596484668	-0.354266113926	-0.00701991137299	0.574185290564	0.747851637907	0.510496197043	0.375046327932
9.734	0.638615377424	0.582596484668	-0.412305588635	-0.00688029895651	0.590990945159	0.764657292502	0.538261496285	0.358654847781
9.767	0.621809709597	0.57979554003	-0.38899369645	0.0514583316094	0.610597542187	0.775861062233	0.559954124534	0.240740432012
9.8	0.610605931046	0.585397429305	-0.296104576579	0.11402405372	0.630204139216	0.775861062233	0.536066989898	0.23776814006
9.834	0.60500404177	0.590999318581	-0.272553559733	0.0790816590497	0.644208851379	0.789865774396	0.561655332517	0.281785307146
9.867	0.590999318581	0.593800263219	-0.23175568268	-0.030767952461	0.666616390839	0.798268601693	0.614028402117	0.2436034487
9.9	0.590999318581	0.585397429305	-0.235591368922	-0.0533536838677	0.6890239303	0.806671428991	0.552318857742	0.186469392279
9.934	0.57979554003	0.585397429305	-0.349301098252	0.0556702546208	0.703028642463	0.809472371424	0.50565324782	0.15856448073
9.967	0.562989872203	0.593800263219	-0.349136292259	0.0653933795588	0.722635239491	0.815074256289	0.472777800021	0.192179995197
10	0.554587038289	0.588198373943	-0.286750544674	0.111951608243	0.731038066789	0.823477083587	0.517394040347	0.188698998195
10.034	0.546184204376	0.599402152494	-0.270219439202	0.195544346161	0.756246548682	0.829078968452	0.5821215013	0.149070843884
10.067	0.534980425825	0.60500404177	-0.220085080022	0.189529320337	0.778654088143	0.834680853317	0.432885589617	0.0747298028489
10.1	0.532179481187	0.610605931046	-0.188821209399	0.214392022386	0.781455030576	0.831879910885	0.356739566007	0.0559669851685
10.134	0.523776647273	0.619008764959	-0.193349838046	0.239980385152	0.798260685171	0.83748179575	0.37720573479	0.0651813974019
10.167	0.518174757998	0.627411598873	-0.170926031325	0.250606002088	0.812265397334	0.83748179575	0.278510716331	0.044455935014
10.2	0.512572868722	0.635814432786	-0.146736840718	0.256336778651	0.815066339767	0.840282738182	0.23088784652	0.023236674161
10.234	0.506970979446	0.6442172667	-0.0792212714662	0.272710721928	0.823469167065	0.840282738182	0.295929631615	-0.0372589360886
10.267	0.506970979446	0.652620100613	0	0.325617731788	0.834672936795	0.83748179575	0.363036216764	-0.0866125889266
10.3	0.506970979446	0.666624823802	0.0815553919977	0.351792380978	0.848677648958	0.834680853317	0.395774171563	-0.135048581956
10.334	0.512572868722	0.677828602354	0.146754390496	0.335558050117	0.868284245986	0.826278026019	0.249613445365	-0.114163576253
10.367	0.518174757998	0.689032380905	0.173576857491	0.318368339798	0.859881418689	0.826278026019	0.229104676135	-0.0680441521533
10.4	0.526577591911	0.697435214818	0.139996154178	0.335558050117	0.879488015717	0.820676141154	0.307198937929	-0.00012206254195
10.434	0.523776647273	0.711439938007	0.198175241304	0.363462983636	0.887890843015	0.829078968452	0.195893615877	-0.016495992928
10.467	0.537781370462	0.722643716559	0.314298672385	0.369791833788	0.890691785447	0.823477083587	0.119819148635	-0.145389941489
10.5	0.548985149014	0.73384749511	0.317024698281	0.421642070761	0.899094612745	0.817875198722	-0.0394885420051	-0.218990677732
10.534	0.557387982927	0.753454107575	0.3517748312	0.405425289679	0.885089900582	0.806671428991	-0.10684689603	-0.2279952786
10.567	0.574193650754	0.761856941488	0.337253496826	0.365158430344	0.885089900582	0.795467659261	-0.00873790159604	-0.0532286742025
10.6	0.57979554003	0.775861664677	0.321563575409	0.364734869674	0.890691785447	0.809472371424	-0.063053046522	-0.0393551393257
10.634	0.593800263219	0.787065443229	0.350493697374	0.344754134016	0.885089900582	0.798268601693	-0.210550026762	-0.152301572194
10.667	0.60500404177	0.79826922178	0.346520303712	0.341921737889	0.871085188419	0.792666716828	-0.333079054315	-0.173155502668
