5.54	0.15	0.23	0.01	5.54	0.34	-0.34	0.44	5.54	0.57	-0.32	-0.68
5.56	0.33	0.17	0.33	5.56	0.28	-0.22	0.28	5.56	0.61	-0.34	-0.64
5.58	0.08	0.21	0.46	5.58	0.32	-0.18	0.15	5.58	0.7	-0.28	-0.61
5.6	0.14	0.08	0.55	5.6	0.18	-0.21	0.11	5.6	0.53	-0.45	-0.73
5.62	0.02	0.27	0.4	5.62	0.31	-0.19	0.08	5.62	0.58	-0.31	-0.67
5.64	0.12	0.07	0.55	5.64	0.28	0.02	0.07	5.64	0.41	-0.24	-0.49
5.66	0.18	0.19	0.54	5.66	0.11	0.01	0.09	5.66	0.52	-0.26	-0.58
5.68	0.32	0.2	0.62	5.68	0.22	-0.04	-0.17	5.68	0.64	-0.6	-0.57
5.7	0.17	0.12	0.61	5.7	0.32	0.1	-0.18	5.7	0.66	-0.4	-0.51
5.72	0.01	0.31	0.51	5.72	0.33	0.1	-0.17	5.72	0.68	-0.4	-0.52
5.74	0.22	0.26	0.57	5.74	0.21	0.18	-0.35	5.74	0.64	-0.41	-0.37
5.76	0.09	0.11	0.65	5.76	0.15	0.3	-0.31	5.76	0.62	-0.51	-0.7
5.78	0.24	0.1	0.63	5.78	0.17	0.19	-0.31	5.78	0.5	-0.51	-0.08
5.8	0.13	0.18	0.61	5.8	0.21	0.27	-0.4	5.8	0.66	-0.48	-0.21
5.82	0.18	0.13	0.6	5.82	0.31	0.19	-0.37	5.82	0.59	-0.33	-0.16
5.84	0.2	0.23	0.5	5.84	0.15	0.32	-0.48	5.84	0.63	-0.44	-0.27
5.86	0.24	0.19	0.59	5.86	0.15	0.3	-0.56	5.86	0.61	-0.45	-0.04
5.88	0.2	0.11	0.43	5.88	0.26	0.37	-0.44	5.88	0.6	-0.32	-0.02
5.9	0.24	0.13	0.6	5.9	0.23	0.45	-0.54	5.9	0.54	-0.61	-0.14
5.92	0.28	0.34	0.5	5.92	0.25	0.41	-0.42	5.92	0.46	-0.47	-0.25
5.94	0.23	0.07	0.51	5.94	0.36	0.42	-0.64	5.94	0.52	-0.32	-0.15
5.96	0.09	0.15	0.49	5.96	0.21	0.41	-0.55	5.96	0.47	-0.22	0.06
5.98	0.21	0.2	0.33	5.98	0.11	0.44	-0.66	5.98	0.49	-0.46	0.08
6	0.32	0.22	0.28	6	0.16	0.35	-0.58	6	0.48	-0.21	0.19
6.02	0.3	0.22	0.51	6.02	0.29	0.41	-0.58	6.02	0.42	-0.05	-0.14
6.04	0.26	0.21	0.26	6.04	0.21	0.39	-0.69	6.04	0.3	-0.19	0.13
6.06	0.18	0.15	0.1	6.06	0.08	0.48	-0.52	6.06	0.36	-0.33	0.33
6.08	0.32	0.29	0.25	6.08	0.17	0.35	-0.48	6.08	0.41	-0.23	0.19
6.1	0.27	0.24	0.18	6.1	0.26	0.46	-0.5	6.1	0.38	-0.26	0.39
6.12	0.31	0.25	0.16	6.12	0.16	0.42	-0.58	6.12	0.33	-0.18	0.17
6.14	0.36	0.31	0.12	6.14	0.22	0.39	-0.51	6.14	0.33	-0.32	0.4
6.16	0.29	0.23	0.17	6.16	0.31	0.23	-0.43	6.16	0.32	-0.04	-0.1
6.18	0.22	0.29	-0.01	6.18	0.27	0.25	-0.36	6.18	0.41	-0.01	0.2
6.2	0.2	0.4	-0.16	6.2	0.18	0.25	-0.31	6.2	0.4	0.13	0.26
6.22	0.26	0.25	0	6.22	0.2	0.25	-0.3	6.22	0.32	0.06	0.36
6.24	0.32	0.21	-0.12	6.24	0.32	0.09	-0.29	6.24	0.14	0.45	0.31
6.26	0.24	0.28	-0.13	6.26	0.36	0.16	-0.31	6.26	0.19	0.38	0.27
6.28	0.26	0.43	-0.23	6.28	0.24	0.05	-0.24	6.28	0.25	0.24	0.36
6.3	0.31	0.24	-0.11	6.3	0.32	0.05	0.02	6.3	0.2	0.24	0.3
6.32	0.44	0.16	-0.14	6.32	0.44	0	-0.05	6.32	0.18	0.18	0.28
6.34	0.35	0.15	-0.4	6.34	0.2	-0.08	-0.18	6.34	0.15	0.34	0.55
6.36	0.31	0.14	-0.37	6.36	0.31	0.01	0.13	6.36	0.09	0.27	0.09
6.38	0.32	0.22	-0.09	6.38	0.29	-0.34	0.17	6.38	0.15	0.4	0.25
6.4	0.42	0.23	-0.3	6.4	0.54	-0.01	0.24	6.4	0.14	0.4	0.31
6.42	0.43	0.16	-0.36	6.42	0.32	-0.29	0.18	6.42	0.03	0.39	0.26
6.44	0.36	0.21	-0.47	6.44	0.25	-0.21	0.33	6.44	0.23	0.68	0.38
6.46	0.43	0.14	-0.3	6.46	0.32	-0.23	0.31	6.46	0.05	0.55	0.38
6.48	0.53	0.34	-0.39	6.48	0.25	-0.36	0.38	6.48	-0.02	0.62	0.23
6.5	0.51	0.19	-0.34	6.5	0.29	-0.32	0.49	6.5	-0.02	0.64	0.33
6.52	0.67	-0.07	-0.43	6.52	0.37	-0.32	0.42	6.52	-0.24	0.7	0.21
6.54	0.4	0.01	-0.37	6.54	0.37	-0.35	0.42	6.54	0.01	0.77	0.19
6.56	0.57	0.17	-0.47	6.56	0.32	-0.44	0.4	6.56	0.12	0.65	0.21
6.58	0.5	0.08	-0.15	6.58	0.24	-0.44	0.55	6.58	-0.05	0.81	0.15
6.6	0.57	0.07	-0.47	6.6	0.35	-0.41	0.56	6.6	0.08	0.77	0.24
6.62	0.55	-0.17	-0.41	6.62	0.32	-0.4	0.48	6.62	-0.14	0.77	0.29
6.64	0.5	0.24	-0.39	6.64	0.37	-0.44	0.42	6.64	0.04	0.79	0.24
6.66	0.49	0.1	-0.32	6.66	0.34	-0.53	0.37	6.66	-0.02	0.77	0.23
6.68	0.59	-0.2	-0.38	6.68	0.25	-0.45	0.51	6.68	0.14	0.91	0.22
6.7	0.57	-0.07	-0.38	6.7	0.37	-0.38	0.57	6.7	-0.01	0.79	0.23
6.72	0.67	-0.19	-0.38	6.72	0.38	-0.34	0.41	6.72	0.08	0.76	0.1
6.74	0.53	-0.28	-0.23	6.74	0.29	-0.37	0.46	6.74	-0.02	0.77	0.12
6.76	0.67	-0.4	-0.17	6.76	0.28	-0.48	0.43	6.76	0.01	0.77	0.21
6.78	0.55	-0.23	-0.28	6.78	0.36	-0.28	0.5	6.78	0.05	0.71	0.22
6.8	0.67	-0.19	-0.25	6.8	0.4	-0.23	0.37	6.8	0.02	0.71	0.18
6.82	0.56	0.06	-0.04	6.82	0.28	-0.21	0.48	6.82	0.01	0.7	0.32
6.84	0.48	-0.19	-0.17	6.84	0.37	-0.24	0.34	6.84	0.07	0.73	0.14
6.86	0.57	-0.4	-0.2	6.86	0.32	-0.14	0.31	6.86	0.08	0.59	0.31
6.88	0.49	-0.47	-0.19	6.88	0.43	-0.18	0.21	6.88	0.08	0.54	0.2
6.9	0.54	-0.36	-0.2	6.9	0.18	-0.05	0.11	6.9	0.07	0.45	0.27
6.92	0.45	-0.28	-0.11	6.92	0.32	-0.11	0.08	6.92	0.09	0.43	0.32
6.94	0.45	-0.44	-0.1	6.94	0.24	-0.06	-0.01	6.94	0.09	0.24	0.32
6.96	0.47	-0.49	-0.07	6.96	0.18	-0.11	0.17	6.96	0.18	0.36	0.16
6.98	0.47	-0.53	-0.03	6.98	0.29	0.11	-0.06	6.98	0.19	0.43	0.28
7	0.37	-0.5	-0.07	7	0.17	0.24	-0.22	7	0.09	0.34	0.31
7.02	0.59	-0.42	-0.08	7.02	0.22	0.21	-0.13	7.02	0.2	0.39	0.31
7.04	0.49	-0.47	-0.03	7.04	0.21	-0.08	-0.11	7.04	0.36	0.18	0.3
7.06	0.44	-0.48	0.12	7.06	0.37	0.22	-0.41	7.06	0.23	0.07	0.19
7.08	0.52	-0.5	-0.06	7.08	0.29	0.29	-0.37	7.08	0.11	0.01	0.34
7.1	0.35	-0.46	-0.05	7.1	0.21	0.23	-0.41	7.1	0.16	0.1	0.19
7.12	0.42	-0.44	0.02	7.12	0.19	0.3	-0.33	7.12	0.34	0.08	0.27
7.14	0.37	-0.34	0.02	7.14	0.22	0.23	-0.37	7.14	0.3	0.14	0.26
7.16	0.43	-0.46	-0.12	7.16	0.18	0.48	-0.5	7.16	0.39	0.01	0.23
7.18	0.32	-0.17	-0.06	7.18	0.21	0.36	-0.54	7.18	0.4	0.35	0.36
7.2	0.36	-0.43	-0.09	7.2	0.26	0.46	-0.49	7.2	0.44	0.08	0.35
7.22	0.22	-0.36	0.06	7.22	0.18	0.44	-0.46	7.22	0.44	-0.16	0.34
7.24	0.27	-0.29	0.08	7.24	0.22	0.4	-0.48	7.24	0.41	0.02	0.27
7.26	0.19	-0.3	0.05	7.26	0.13	0.44	-0.55	7.26	0.58	-0.17	0.41
7.28	0.15	-0.21	-0.08	7.28	0.26	0.48	-0.51	7.28	0.51	-0.36	0.47
7.3	0.3	-0.23	-0.08	7.3	0.04	0.59	-0.62	7.3	0.48	0.03	0.19
7.32	0.16	-0.19	0.1	7.32	0.27	0.39	-0.72	7.32	0.44	0.02	0.13
7.34	0.18	-0.19	-0.12	7.34	0.39	0.44	-0.75	7.34	0.47	-0.23	0.19
7.36	0.28	-0.09	0.09	7.36	0.08	0.41	-0.46	7.36	0.63	-0.14	0.17
7.38	0.09	-0.16	-0.04	7.38	0.19	0.48	-0.6	7.38	0.5	-0.23	0.13
7.4	0.22	-0.22	-0.05	7.4	0.16	0.35	-0.34	7.4	0.69	-0.23	-0.09
7.42	0.26	0.03	-0.17	7.42	0.24	0.62	-0.51	7.42	0.51	0	-0.18
7.44	0.13	-0.07	-0.17	7.44	0.28	0.44	-0.51	7.44	0.54	-0.24	0.13
7.46	0.19	-0.01	-0.19	7.46	0.35	0.37	-0.36	7.46	0.65	-0.36	0.09
7.48	0	0.04	-0.08	7.48	0.26	0.3	-0.36	7.48	0.7	-0.23	-0.01
7.5	0.15	0.2	-0.25	7.5	0.16	0.34	-0.28	7.5	0.6	-0.37	-0.12
7.52	0.03	-0.05	-0.17	7.52	0.28	0.36	-0.15	7.52	0.62	-0.27	-0.11
7.54	-0.02	0.08	-0.2	7.54	0.25	0.09	-0.22	7.54	0.64	-0.44	-0.19
7.56	0.09	0.17	-0.16	7.56	0.24	0.12	-0.05	7.56	0.78	-0.09	-0.39
7.58	-0.05	0.29	-0.21	7.58	0.24	0.25	-0.1	7.58	0.68	-0.32	-0.41
7.6	-0.03	0.14	-0.31	7.6	0.25	0.14	-0.1	7.6	0.66	-0.73	-0.24
7.62	0.07	0.31	-0.19	7.62	0.29	-0.02	0.05	7.62	0.75	-0.51	-0.23
7.64	0.01	0.22	-0.19	7.64	0.2	0.05	-0.01	7.64	0.62	-0.33	-0.31
7.66	-0.09	0.31	-0.17	7.66	0.31	0	0.15	7.66	0.69	-0.35	-0.35
7.68	-0.02	0.29	-0.19	7.68	0.31	-0.02	0.2	7.68	0.71	-0.38	-0.4
7.7	-0.03	0.37	-0.1	7.7	0.13	-0.18	0.29	7.7	0.65	-0.34	-0.2
7.72	-0.14	0.38	-0.16	7.72	0.26	-0.22	0.31	7.72	0.56	-0.45	-0.34
7.74	-0.04	0.33	-0.23	7.74	0.3	-0.27	0.28	7.74	0.62	-0.32	-0.56
7.76	0.01	0.37	-0.27	7.76	0.36	-0.2	0.2	7.76	0.53	-0.4	-0.64
7.78	0.02	0.28	0.03	7.78	0.27	-0.22	0.4	7.78	0.57	-0.27	-0.6
7.8	-0.06	0.17	-0.2	7.8	0.38	-0.28	0.44	7.8	0.63	-0.31	-0.56
7.82	0.02	0.33	-0.11	7.82	0.26	-0.32	0.37	7.82	0.7	-0.22	-0.57
7.84	-0.09	0.28	-0.06	7.84	0.24	-0.36	0.62	7.84	0.87	-0.29	-0.68
7.86	0	0.33	-0.02	7.86	0.49	-0.36	0.52	7.86	0.57	-0.2	-0.75
7.88	0	0.31	0.04	7.88	0.32	-0.54	0.54	7.88	0.59	-0.25	-0.64
7.9	0	0.28	-0.16	7.9	0.42	-0.49	0.54	7.9	0.6	-0.25	-0.64
7.92	-0.03	0.21	0.01	7.92	0.16	-0.38	0.39	7.92	0.54	-0.28	-0.83
7.94	-0.18	0.23	-0.03	7.94	0.34	-0.34	0.64	7.94	0.52	-0.12	-0.71
7.96	-0.05	0.28	0.2	7.96	0.44	-0.56	0.62	7.96	0.42	-0.26	-0.62
7.98	-0.07	0.12	-0.01	7.98	0.32	-0.32	0.56	7.98	0.5	-0.25	-0.69
8	0.01	0.29	0.14	8	0.23	-0.5	0.48	8	0.4	-0.25	-0.7
8.02	-0.06	0.19	0.16	8.02	0.22	-0.43	0.56	8.02	0.34	-0.12	-0.64
8.04	-0.05	0.17	0.1	8.04	0.32	-0.4	0.47	8.04	0.47	-0.19	-0.66
8.06	-0.05	0.1	0.14	8.06	0.39	-0.29	0.48	8.06	0.36	-0.1	-0.54
8.08	0.12	0.13	0.19	8.08	0.38	-0.28	0.42	8.08	0.44	-0.16	-0.6
8.1	-0.07	0.13	0.24	8.1	0.37	-0.3	0.38	8.1	0.36	-0.09	-0.58
8.12	0.16	0.02	0.23	8.12	0.52	-0.29	0.43	8.12	0.41	-0.05	-0.56
8.14	0.11	0.03	0.21	8.14	0.32	-0.3	0.18	8.14	0.38	-0.1	-0.54
8.16	0.12	0.12	0.17	8.16	0.24	-0.27	0.41	8.16	0.4	-0.18	-0.51
8.18	-0.01	0.11	0.29	8.18	0.32	-0.13	0.21	8.18	0.23	-0.19	-0.23
8.2	0.15	-0.17	0.35	8.2	0.37	-0.27	0.13	8.2	0.39	-0.17	-0.69
8.22	0.1	-0.24	0.28	8.22	0.38	-0.09	-0.06	8.22	0.21	-0.2	-0.52
8.24	0.11	-0.03	0.29	8.24	0.32	-0.11	0.09	8.24	0.17	-0.05	-0.18
8.26	0.09	0.03	0.36	8.26	0.2	-0.06	-0.06	8.26	0.25	-0.11	-0.22
8.28	0.25	0.01	0.28	8.28	0.44	0.14	0.06	8.28	0.2	-0.1	-0.29
8.3	0.28	-0.16	0.41	8.3	0.26	0.06	-0.08	8.3	0.22	-0.07	-0.18
8.32	0.41	-0.11	0.17	8.32	0.29	0	-0.26	8.32	0.05	-0.04	-0.18
8.34	0.27	-0.08	0.27	8.34	0.28	0.19	-0.17	8.34	0.08	-0.07	0.05
8.36	0.27	-0.15	0.27	8.36	0.26	0.08	-0.27	8.36	-0.02	-0.1	0.02
8.38	0.37	-0.06	0.38	8.38	0.26	0.15	-0.28	8.38	-0.05	-0.11	-0.17
8.4	0.23	-0.23	0.35	8.4	0.25	0.33	-0.33	8.4	0.03	-0.22	-0.05
8.42	0.26	0.04	0.29	8.42	0.29	0.1	-0.34	8.42	0.06	-0.11	0.28
8.44	0.33	-0.19	0.34	8.44	0.34	0.25	-0.46	8.44	-0.02	-0.05	0.09
8.46	0.4	-0.11	0.29	8.46	0.2	0.24	-0.46	8.46	0.02	-0.09	0.11
8.48	0.37	-0.13	0.13	8.48	0.14	0.45	-0.48	8.48	-0.06	-0.2	0.34
8.5	0.35	-0.22	0.12	8.5	0.18	0.23	-0.52	8.5	-0.06	-0.13	-0.02
8.52	0.36	-0.1	0.16	8.52	0.16	0.43	-0.59	8.52	0.05	-0.19	0.35
8.54	0.53	-0.08	0.22	8.54	0.18	0.32	-0.62	8.54	-0.01	-0.11	0.39
8.56	0.41	0.04	0.15	8.56	0.23	0.41	-0.55	8.56	-0.07	-0.13	0.29
8.58	0.38	-0.04	0.08	8.58	0.14	0.37	-0.58	8.58	-0.12	-0.05	0.3
8.6	0.63	-0.12	0.05	8.6	0.23	0.45	-0.65	8.6	-0.15	-0.07	0.4
8.62	0.52	-0.08	-0.1	8.62	0.17	0.39	-0.57	8.62	-0.25	-0.15	0.48
8.64	0.49	0	0.07	8.64	0.26	0.38	-0.51	8.64	-0.05	-0.06	0.51
8.66	0.51	-0.04	-0.08	8.66	0.23	0.34	-0.67	8.66	-0.02	0	0.37
8.68	0.52	0	-0.07	8.68	0.28	0.35	-0.7	8.68	0	0	0.52
8.7	0.54	-0.15	-0.29	8.7	0.14	0.31	-0.57	8.7	-0.11	-0.09	0.53
8.72	0.54	0.06	-0.17	8.72	0.33	0.38	-0.55	8.72	-0.1	-0.03	0.5
8.74	0.55	0.07	-0.11	8.74	0.26	0.34	-0.46	8.74	-0.15	0.12	0.61
8.76	0.54	0.06	-0.28	8.76	0.19	0.23	-0.51	8.76	-0.17	0.07	0.49
8.78	0.63	-0.06	-0.22	8.78	0.13	0.32	-0.51	8.78	-0.18	0.12	0.54
8.8	0.61	0.04	-0.21	8.8	0.18	0.33	-0.4	8.8	-0.02	0	0.41
8.82	0.66	0.14	-0.24	8.82	0.25	0.08	-0.38	8.82	-0.16	0.13	0.5
8.84	0.7	0.11	-0.24	8.84	0.32	0.12	-0.33	8.84	-0.35	0.16	0.48
8.86	0.72	-0.04	-0.35	8.86	0.31	0.11	-0.18	8.86	-0.05	0.08	0.45
8.88	0.67	0.06	-0.32	8.88	0.18	0.06	-0.17	8.88	-0.1	0.13	0.49
8.9	0.65	-0.03	-0.46	8.9	0.26	-0.01	-0.17	8.9	-0.15	0.29	0.32
8.92	0.68	0.11	-0.42	8.92	0.32	0.06	-0.08	8.92	-0.1	0.34	0.31
8.94	0.64	0.1	-0.41	8.94	0.33	-0.1	-0.02	8.94	-0.15	0.19	0.32
8.96	0.59	0.08	-0.42	8.96	0.22	-0.05	0	8.96	-0.2	0.25	0.25
8.98	0.6	0.16	-0.38	8.98	0.26	-0.08	0	8.98	-0.09	0.31	0.28
9	0.67	0.14	-0.39	9	0.19	-0.13	0.23	9	-0.15	0.31	0.29
9.02	0.51	0.16	-0.38	9.02	0.28	-0.13	0.27	9.02	-0.07	0.23	0.19
9.04	0.67	0.1	-0.47	9.04	0.28	-0.32	0.26	9.04	-0.1	0.29	0.12
9.06	0.65	0.09	-0.39	9.06	0.31	-0.23	0.27	9.06	-0.15	0.3	0.04
9.08	0.53	0.13	-0.36	9.08	0.34	-0.36	0.34	9.08	-0.11	0.21	0.21
9.1	0.69	0.07	-0.48	9.1	0.45	-0.38	0.46	9.1	0.04	0.33	0.11
9.12	0.6	0.14	-0.4	9.12	0.2	-0.25	0.42	9.12	-0.11	0.39	-0.07
9.14	0.49	0.11	-0.36	9.14	0.3	-0.31	0.41	9.14	0.09	0.29	0.02
9.16	0.57	0.13	-0.26	9.16	0.4	-0.29	0.54	9.16	0.12	0.19	0.13
9.18	0.58	0.2	-0.27	9.18	0.37	-0.36	0.53	9.18	0.04	0.42	-0.11
9.2	0.55	0.05	-0.24	9.2	0.3	-0.49	0.56	9.2	0.13	0.42	-0.13
9.22	0.82	0.14	-0.27	9.22	0.25	-0.33	0.47	9.22	0.03	0.24	-0.07
9.24	0.55	0.18	-0.25	9.24	0.32	-0.48	0.52	9.24	0.18	0.31	-0.12
9.26	0.76	0.08	-0.08	9.26	0.55	-0.48	0.49	9.26	0.05	0.45	-0.08
9.28	0.45	0.21	-0.15	9.28	0.3	-0.35	0.37	9.28	0.2	0.34	-0.23
9.3	0.5	0	-0.22	9.3	0.36	-0.52	0.6	9.3	0.11	0.37	-0.19
9.32	0.43	0.06	-0.1	9.32	0.42	-0.33	0.48	9.32	0.25	0.29	-0.24
9.34	0.56	0.01	-0.17	9.34	0.38	-0.34	0.61	9.34	0.14	0.2	-0.12
9.36	0.49	0.11	0.03	9.36	0.35	-0.42	0.4	9.36	0.22	0.34	-0.2
9.38	0.52	-0.05	-0.1	9.38	0.38	-0.34	0.52	9.38	0.16	0.22	-0.27
9.4	0.36	0.11	0.04	9.4	0.3	-0.34	0.27	9.4	0.25	0.18	-0.31
9.42	0.44	0.03	0.11	9.42	0.36	-0.26	0.27	9.42	0.46	0.1	-0.31
9.44	0.51	0	0.11	9.44	0.47	-0.41	0.35	9.44	0.41	0.18	-0.23
9.46	0.36	0.07	-0.04	9.46	0.29	-0.11	0.36	9.46	0.31	0.29	-0.2
9.48	0.27	-0.05	0.08	9.48	0.27	-0.05	0.23	9.48	0.49	0.23	-0.3
9.5	0.08	0.12	0.19	9.5	0.36	-0.13	0.23	9.5	0.48	0.14	-0.15
9.52	0.24	0.05	0.17	9.52	0.37	-0.11	0.17	9.52	0.55	0.08	-0.25
9.54	0.41	-0.03	0.21	9.54	0.31	-0.05	0.17	9.54	0.51	0.12	-0.27
9.56	0.39	0.06	0.38	9.56	0.26	0	0.05	9.56	0.61	0.03	-0.2
9.58	0.32	-0.06	0.42	9.58	0.37	-0.06	0.01	9.58	0.71	0.02	-0.23
9.6	0.26	-0.01	0.38	9.6	0.26	0.1	-0.03	9.6	0.74	-0.04	-0.25
9.62	0.22	-0.02	0.32	9.62	0.3	0.05	-0.25	9.62	0.76	-0.09	-0.28
9.64	0.22	0.04	0.41	9.64	0.26	0.19	-0.2	9.64	0.74	-0.13	-0.1
9.66	0.39	-0.08	0.41	9.66	0.29	0.16	-0.12	9.66	0.6	-0.11	-0.16
9.68	0.26	-0.08	0.41	9.68	0.16	0.23	-0.15	9.68	0.64	-0.15	-0.12
9.7	0.25	0.05	0.44	9.7	0.3	0.31	-0.21	9.7	0.69	-0.29	-0.17
9.72	0.21	-0.05	0.37	9.72	0.18	0.37	-0.41	9.72	0.75	-0.12	-0.01
9.74	0.32	0.02	0.49	9.74	0.27	0.25	-0.47	9.74	0.83	-0.32	-0.14
9.76	0.24	0.09	0.51	9.76	0.31	0.35	-0.28	9.76	0.71	-0.23	-0.18
9.78	0.09	0.16	0.32	9.78	0.05	0.36	-0.51	9.78	0.82	-0.29	-0.14
9.8	0.16	0.03	0.38	9.8	0.19	0.35	-0.48	9.8	0.82	-0.16	-0.21
9.82	0.15	0.09	0.34	9.82	0.09	0.37	-0.48	9.82	0.85	-0.23	-0.07
9.84	0.2	0.04	0.35	9.84	0.26	0.3	-0.46	9.84	0.79	-0.32	0
9.86	0.17	0.14	0.34	9.86	0.26	0.33	-0.53	9.86	0.82	-0.4	-0.12
9.88	-0.07	0.2	0.37	9.88	0.18	0.4	-0.59	9.88	0.84	-0.35	0.01
9.9	0.29	-0.03	0.17	9.9	0.2	0.5	-0.55	9.9	0.82	-0.33	-0.09
9.92	0.18	0.13	0.38	9.92	0.15	0.41	-0.51	9.92	0.77	-0.47	0.02
9.94	0.06	0.2	0.27	9.94	0.23	0.44	-0.59	9.94	0.83	-0.38	-0.15
9.96	0.01	0.11	0.14	9.96	0.18	0.51	-0.43	9.96	0.84	-0.41	-0.01
9.98	0.09	0.22	0.39	9.98	0.24	0.59	-0.46	9.98	0.79	-0.33	-0.15
10	0.03	0.23	0.06	10	0.31	0.29	-0.44	10	0.75	-0.24	-0.05
10.02	0.07	0.19	0.03	10.02	0.08	0.38	-0.48	10.02	0.84	-0.4	-0.07
10.04	0.03	0.33	0.2	10.04	0.32	0.35	-0.52	10.04	0.77	-0.3	0.11
10.06	-0.01	0.15	0.24	10.06	0.23	0.31	-0.45	10.06	0.83	-0.32	-0.05
10.08	-0.02	0.31	0.06	10.08	0.36	0.34	-0.47	10.08	0.83	-0.24	0.02
10.1	-0.02	0.21	0.09	10.1	0.2	0.23	-0.29	10.1	0.74	-0.15	0.06
10.12	0.03	0.34	-0.06	10.12	0.3	0.23	-0.25	10.12	0.77	-0.25	0.04
10.14	-0.02	0.32	-0.07	10.14	0.26	0.18	-0.23	10.14	0.77	-0.15	0.05
10.16	-0.09	0.25	0.02	10.16	0.47	0.15	-0.11	10.16	0.77	-0.2	0.11
10.18	-0.1	0.26	-0.08	10.18	0.33	0.15	-0.16	10.18	0.62	-0.26	0
10.2	-0.02	0.21	-0.06	10.2	0.32	0.06	0.02	10.2	0.74	-0.07	0.11
10.22	0.02	0.29	-0.11	10.22	0.26	0.03	0	10.22	0.75	-0.17	-0.06
10.24	-0.07	0.34	-0.16	10.24	0.36	0.02	-0.28	10.24	0.67	0	-0.15
10.26	0.16	0.15	-0.18	10.26	0.33	-0.09	0.15	10.26	0.61	0.04	-0.12
10.28	-0.01	0.33	-0.24	10.28	0.31	-0.18	0.21	10.28	0.59	-0.05	-0.13
10.3	0.05	0.28	-0.24	10.3	0.32	-0.13	0.06	10.3	0.65	0.17	-0.11
10.32	-0.02	0.13	-0.08	10.32	0.36	-0.05	0.21	10.32	0.69	0.09	-0.12
10.34	0.07	0.25	-0.08	10.34	0.45	-0.16	0.33	10.34	0.52	0.04	-0.05
10.36	0.04	0.19	-0.22	10.36	0.46	-0.21	0.26	10.36	0.55	0.15	-0.18
10.38	0.02	0.08	-0.2	10.38	0.37	-0.23	0.29	10.38	0.53	0.15	-0.07
10.4	0.03	0.15	-0.09	10.4	0.29	-0.22	0.31	10.4	0.41	-0.06	-0.18
10.42	0.21	0.2	-0.21	10.42	0.31	-0.32	0.36	10.42	0.43	0.3	-0.14
10.44	0.06	0.14	-0.21	10.44	0.32	-0.33	0.46	10.44	0.33	0.26	-0.05
10.46	-0.02	-0.07	-0.23	10.46	0.31	-0.39	0.46	10.46	0.37	0.23	-0.12
10.48	0.18	0.02	-0.2	10.48	0.33	-0.3	0.54	10.48	0.27	0.24	-0.22
10.5	0.22	0.27	-0.24	10.5	0.33	-0.36	0.48	10.5	0.34	0.32	-0.1
10.52	0.2	0.19	-0.25	10.52	0.44	-0.42	0.55	10.52	0.25	0.44	-0.09
10.54	0.16	0.08	-0.27	10.54	0.35	-0.39	0.56	10.54	0.31	0.34	-0.18
10.56	0.23	-0.12	-0.2	10.56	0.32	-0.33	0.44	10.56	0.28	0.38	0.03
10.58	0.26	0	-0.2	10.58	0.43	-0.41	0.55	10.58	0.07	0.41	-0.08
10.6	0.13	0.02	-0.14	10.6	0.4	-0.36	0.34	10.6	0.12	0.45	-0.02
10.62	0.3	-0.2	-0.13	10.62	0.24	-0.31	0.52	10.62	0.16	0.44	0
10.64	0.05	-0.23	-0.13	10.64	0.43	-0.34	0.47	10.64	0.13	0.46	-0.05
10.66	0.13	0.18	-0.05	10.66	0.39	-0.29	0.57	10.66	0.18	0.23	-0.07
10.68	0.31	0.06	-0.13	10.68	0.33	-0.25	0.42	10.68	0.06	0.46	0.08
10.7	0.36	-0.2	0	10.7	0.42	-0.3	0.37	10.7	0.01	0.48	0.11
10.72	0.22	-0.21	-0.15	10.72	0.4	-0.29	0.36	10.72	0.06	0.66	0.03
10.74	0.21	-0.35	-0.16	10.74	0.27	-0.24	0.24	10.74	-0.05	0.31	0.04
10.76	0.36	-0.36	0.02	10.76	0.3	-0.28	0.21	10.76	0.24	0.49	0.03
10.78	0.47	-0.4	-0.21	10.78	0.3	-0.11	0.32	10.78	-0.02	0.46	0.11
10.8	0.34	-0.31	-0.17	10.8	0.29	-0.23	0.3	10.8	-0.04	0.44	0.11
10.82	0.38	-0.42	-0.15	10.82	0.33	-0.03	0.21	10.82	-0.11	0.41	0.19
10.84	0.39	-0.43	-0.01	10.84	0.36	-0.01	0.11	10.84	0.07	0.37	0.2
10.86	0.46	-0.33	-0.1	10.86	0.32	-0.1	0.12	10.86	-0.02	0.45	0.26
10.88	0.41	-0.4	0.02	10.88	0.3	-0.03	0.02	10.88	-0.07	0.38	0.31
10.9	0.33	-0.37	-0.04	10.9	0.26	0.16	-0.11	10.9	-0.05	0.33	0.27
10.92	0.5	-0.61	-0.18	10.92	0.23	0.11	-0.1	10.92	-0.05	0.31	0.33
10.94	0.51	-0.61	-0.17	10.94	0.23	0.18	-0.25	10.94	-0.06	0.37	0.31
10.96	0.37	-0.52	-0.19	10.96	0.17	0.18	-0.14	10.96	-0.12	0.14	0.4
10.98	0.57	-0.42	-0.11	10.98	0.19	0.16	-0.21	10.98	-0.12	0.25	0.39
11	0.44	-0.61	0.04	11	0.23	0.24	-0.18	11	-0.14	0.23	0.34
11.02	0.54	-0.45	-0.13	11.02	0.06	0.23	-0.31	11.02	-0.17	0.16	0.55
